generation,individual,accuracy,num_layers,best_accuracy,best_num_layers
46,25,82,25,96,10
46,26,65,25,96,10
46,27,63,25,96,10
46,28,89,25,96,10
46,29,95,25,96,10
46,30,9,25,96,10
46,31,10,25,96,10
46,32,96,25,96,10
46,33,96,25,96,10
46,34,85,25,96,10
46,35,89,25,96,10
46,36,89,11,96,10
46,37,88,11,96,10
46,38,79,11,96,10
46,39,77,11,96,10
46,40,79,11,96,10
46,41,81,11,96,10
46,42,83,11,96,10
46,43,10,11,96,10
46,44,66,14,96,10
46,45,10,14,96,10
46,46,81,14,96,10
46,47,82,14,96,10
46,48,85,14,96,10
46,49,89,14,96,10
47,0,96,10,96,10
47,1,95,5,96,10
47,2,95,5,96,10
47,3,95,5,96,10
47,4,95,5,96,10
47,5,95,10,96,10
47,6,81,5,96,10
47,7,77,5,96,10
47,8,84,5,96,10
47,9,52,5,96,10
47,10,77,10,96,10
47,11,78,5,96,10
47,12,9,5,96,10
47,13,9,18,96,10
47,14,9,18,96,10
47,15,9,18,96,10
47,16,9,18,96,10
47,17,10,18,96,10
47,18,10,18,96,10
47,19,10,18,96,10
47,20,9,18,96,10
47,21,10,18,96,10
47,22,11,18,96,10
47,23,9,18,96,10
47,24,9,6,96,10
47,25,9,18,96,10
47,26,11,18,96,10
47,27,10,18,96,10
47,28,10,18,96,10
47,29,8,18,96,10
47,30,11,18,96,10
47,31,95,18,96,10
47,32,95,18,96,10
47,33,95,18,96,10
47,34,95,18,96,10
47,35,96,18,96,10
47,36,79,18,96,10
47,37,79,18,96,10
47,38,95,18,96,10
47,39,71,18,96,10
47,40,76,18,96,10
47,41,68,18,96,10
47,42,10,18,96,10
47,43,74,18,96,10
47,44,11,18,96,10
47,45,10,18,96,10
47,46,95,18,96,10
47,47,9,18,96,10
47,48,10,18,96,10
47,49,10,18,96,10
48,0,96,10,97,10
48,1,96,10,97,10
48,2,85,10,97,10
48,3,17,10,97,10
48,4,85,10,97,10
48,5,10,10,97,10
48,6,95,10,97,10
48,7,11,10,97,10
48,8,10,10,97,10
48,9,78,10,97,10
48,10,80,10,97,10
48,11,95,10,97,10
48,12,11,10,97,10
48,13,11,10,97,10
48,14,85,10,97,10
48,15,88,7,97,10
48,16,87,10,97,10
48,17,84,10,97,10
48,18,85,10,97,10
48,19,83,10,97,10
48,20,79,10,97,10
48,21,86,10,97,10
48,22,86,7,97,10
48,23,83,10,97,10
48,24,79,10,97,10
48,25,10,10,97,10
48,26,79,10,97,10
48,27,11,7,97,10
48,28,86,7,97,10
48,29,80,7,97,10
48,30,78,7,97,10
48,31,96,7,97,10
48,32,11,7,97,10
48,33,11,7,97,10
48,34,9,7,97,10
48,35,9,7,97,10
48,36,94,7,97,10
48,37,81,7,97,10
48,38,73,31,97,10
48,39,86,9,97,10
48,40,86,31,97,10
48,41,95,31,97,10
48,42,84,31,97,10
48,43,78,31,97,10
48,44,83,31,97,10
48,45,88,6,97,10
48,46,77,31,97,10
48,47,86,31,97,10
48,48,79,31,97,10
48,49,87,31,97,10
49,0,97,10,96,10
49,1,11,9,96,10
49,2,11,9,96,10
49,3,10,11,96,10
49,4,11,35,96,10
49,5,11,35,96,10
49,6,18,6,96,10
49,7,10,6,96,10
49,8,10,6,96,10
49,9,11,6,96,10
49,10,9,18,96,10
49,11,10,6,96,10
49,12,11,18,96,10
49,13,10,18,96,10
49,14,11,18,96,10
49,15,11,18,96,10
49,16,10,18,96,10
49,17,9,18,96,10
49,18,10,18,96,10
49,19,11,18,96,10
49,20,11,14,96,10
49,21,11,14,96,10
49,22,11,18,96,10
49,23,11,18,96,10
49,24,93,18,96,10
49,25,10,18,96,10
49,26,11,18,96,10
49,27,9,18,96,10
49,28,9,18,96,10
49,29,11,6,96,10
49,30,11,6,96,10
49,31,77,18,96,10
49,32,93,18,96,10
49,33,10,18,96,10
49,34,50,18,96,10
49,35,74,18,96,10
49,36,11,6,96,10
49,37,10,18,96,10
49,38,11,5,96,10
49,39,11,18,96,10
49,40,11,18,96,10
49,41,11,6,96,10
49,42,12,14,96,10
49,43,11,18,96,10
49,44,11,14,96,10
49,45,11,18,96,10
49,46,19,18,96,10
49,47,18,18,96,10
49,48,9,14,96,10
49,49,11,18,96,10
